,task_ID,instruction,step_idx,observation_url,action,IP,E,TC,TR,C
11,147_1,What is the size configuration of the picture frame I bought 2022,12,https://pic.imgdb.cn/item/670e8416d29ded1a8c60eed0.png,click [25561]link 'View Order',0.0,0.0,0.0,0.0,0.0
12,147_1,What is the size configuration of the picture frame I bought 2022,13,https://pic.imgdb.cn/item/670e8413d29ded1a8c60eb8e.png,go_back,0.0,0.0,0.0,0.0,0.0
13,147_1,What is the size configuration of the picture frame I bought 2022,14,https://pic.imgdb.cn/item/670e8412d29ded1a8c60eb37.png,click [31330]link '\ue617 Page Previous',0.0,0.0,0.0,0.0,0.0
14,147_1,What is the size configuration of the picture frame I bought 2022,15,https://pic.imgdb.cn/item/670e8407d29ded1a8c60dedd.png,click [33728]link '\ue608 Page Next',0.0,0.0,0.0,0.0,0.0
15,147_1,What is the size configuration of the picture frame I bought 2022,16,https://pic.imgdb.cn/item/670e8412d29ded1a8c60eb37.png,click [36106]link '\ue617 Page Previous',0.0,0.0,0.0,0.0,0.0
0,225_1,What do customers say about brush from sephora,1,https://pic.imgdb.cn/item/670e8141d29ded1a8c5df320.png,type [562] [brush Sephora] [1],0.6666666666666666,0.0666666666666666,0.0666666666666666,1.0,1.0
1,225_1,What do customers say about brush from sephora,10,https://pic.imgdb.cn/item/670e8418d29ded1a8c60f197.png,click [4519]link 'Sephora Collection Skin Perfecting Brush Set',1.0,0.0666666666666666,0.0666666666666666,1.0,1.0
2,225_1,What do customers say about brush from sephora,11,https://pic.imgdb.cn/item/670e8418d29ded1a8c60f197.png,click [4519]link 'Sephora Collection Skin Perfecting Brush Set',1.0,0.0666666666666666,0.0666666666666666,1.0,1.0
3,225_1,What do customers say about brush from sephora,12,https://pic.imgdb.cn/item/670e8418d29ded1a8c60f197.png,click [4519]link 'Sephora Collection Skin Perfecting Brush Set',1.0,0.0666666666666666,0.0666666666666666,1.0,1.0
4,225_1,What do customers say about brush from sephora,13,https://pic.imgdb.cn/item/670e8418d29ded1a8c60f197.png,click [4519]link 'Sephora Collection Skin Perfecting Brush Set',1.0,0.0666666666666666,0.0666666666666666,1.0,1.0
5,225_1,What do customers say about brush from sephora,14,https://pic.imgdb.cn/item/670e8418d29ded1a8c60f197.png,click [4519]link 'Sephora Collection Skin Perfecting Brush Set',1.0,0.0666666666666666,0.0666666666666666,1.0,1.0
6,225_1,What do customers say about brush from sephora,15,https://pic.imgdb.cn/item/670e8418d29ded1a8c60f197.png,click [4519]link 'Sephora Collection Skin Perfecting Brush Set',1.0,0.0666666666666666,0.0666666666666666,1.0,1.0
7,225_1,What do customers say about brush from sephora,16,https://pic.imgdb.cn/item/670e8418d29ded1a8c60f197.png,click [4519]link 'Sephora Collection Skin Perfecting Brush Set',1.0,0.0666666666666666,0.0666666666666666,1.0,1.0
8,225_1,What do customers say about brush from sephora,2,https://pic.imgdb.cn/item/670e8418d29ded1a8c60f197.png,click [4519]link 'Sephora Collection Skin Perfecting Brush Set',1.0,0.0666666666666666,0.0666666666666666,1.0,1.0
9,225_1,What do customers say about brush from sephora,3,https://pic.imgdb.cn/item/670e8418d29ded1a8c60f197.png,click [4519]link 'Sephora Collection Skin Perfecting Brush Set',1.0,0.0666666666666666,0.0666666666666666,1.0,1.0
10,225_1,What do customers say about brush from sephora,4,https://pic.imgdb.cn/item/670e841dd29ded1a8c60f670.png,click [4519]link 'Sephora Collection Skin Perfecting Brush Set',1.0,0.0666666666666666,0.0666666666666666,1.0,1.0
11,225_1,What do customers say about brush from sephora,5,https://pic.imgdb.cn/item/670e8418d29ded1a8c60f197.png,click [4519]link 'Sephora Collection Skin Perfecting Brush Set',1.0,0.0666666666666666,0.0666666666666666,1.0,1.0
12,225_1,What do customers say about brush from sephora,6,https://pic.imgdb.cn/item/670e8418d29ded1a8c60f197.png,click [4532]link 'SEPHORA COLLECTION PRO Featherweight Powder Brush #91',1.0,0.0666666666666666,0.0666666666666666,1.0,1.0
13,225_1,What do customers say about brush from sephora,7,https://pic.imgdb.cn/item/670e8418d29ded1a8c60f197.png,click [4519]link 'Sephora Collection Skin Perfecting Brush Set',1.0,0.0666666666666666,0.0666666666666666,1.0,1.0
14,225_1,What do customers say about brush from sephora,8,https://pic.imgdb.cn/item/670e8418d29ded1a8c60f197.png,click [4519]link 'Sephora Collection Skin Perfecting Brush Set',1.0,0.0666666666666666,0.0666666666666666,1.0,1.0
15,225_1,What do customers say about brush from sephora,9,https://pic.imgdb.cn/item/670e8418d29ded1a8c60f197.png,click [4519]link 'Sephora Collection Skin Perfecting Brush Set',1.0,0.0666666666666666,0.0666666666666666,1.0,1.0
0,386_1,What is the rating of Ugreen lightning to 3.5mm cable. Please round to the nearest whole number,1,https://pic.imgdb.cn/item/670e8141d29ded1a8c5df320.png,type [562] [Ugreen lightning to 3.5mm cable] [1],0.0,0.0,0.0,0.0,0.0
1,386_1,What is the rating of Ugreen lightning to 3.5mm cable. Please round to the nearest whole number,2,https://pic.imgdb.cn/item/670e8421d29ded1a8c60fa94.png,"click [4524]link 'UGREEN Lightning to 3.5mm Adapter Apple MFi Certified Headphone Adapter for iPhone Lightning to Audio Aux Jack Dongle Converter Compatible with iPhone 13 Mini 12 Pro SE 11 Pro Max X XR XS 8 8P, Black'",0.0,0.0,0.0,0.0,0.0
2,386_1,What is the rating of Ugreen lightning to 3.5mm cable. Please round to the nearest whole number,3,https://pic.imgdb.cn/item/670e8422d29ded1a8c60fb1b.png,stop [65],0.0,0.0,0.0,0.0,0.0
0,24_2,"List out reviewers, if exist, who mention about price being unfair",1,https://pic.imgdb.cn/item/670e8143d29ded1a8c5df646.png,click [236]link '2\xa0 Reviews ',1.0,0.2,0.2,1.0,1.0
1,24_2,"List out reviewers, if exist, who mention about price being unfair",2,https://pic.imgdb.cn/item/670e8143d29ded1a8c5df67a.png,note [Jay: Nothing.....everyday use.],1.0,0.2,0.2,1.0,1.0
2,24_2,"List out reviewers, if exist, who mention about price being unfair",3,https://pic.imgdb.cn/item/670e8423d29ded1a8c60fd12.png,note [Josef Bürger: Die Haflinger sind wie beschrieben und erwartet sehr gut],1.0,0.2,0.2,1.0,1.0
3,24_2,"List out reviewers, if exist, who mention about price being unfair",4,https://pic.imgdb.cn/item/670e8423d29ded1a8c60fd12.png,scroll [down],1.0,0.2,0.2,1.0,1.0
4,24_2,"List out reviewers, if exist, who mention about price being unfair",5,https://pic.imgdb.cn/item/670e8144d29ded1a8c5df714.png,"stop [{""name"": ""Jay"", ""review"": ""Nothing.....everyday use.""}, {""name"": ""Josef Bürger"", ""review"": ""Die Haflinger sind wie beschrieben und erwartet sehr gut""}]",1.0,0.2,0.2,1.0,1.0
0,437_1,I previously ordered some a table lamp in May 2023 and later cancelled. Can you reorder it for me?,1,https://pic.imgdb.cn/item/670e8425d29ded1a8c60ff11.png,click [188]link 'My Account',0.0,0.0,0.0,0.0,0.0
1,437_1,I previously ordered some a table lamp in May 2023 and later cancelled. Can you reorder it for me?,2,https://pic.imgdb.cn/item/670e8425d29ded1a8c60ff55.png,click [4572]link 'Reorder',0.0,0.0,0.0,0.0,0.0
2,437_1,I previously ordered some a table lamp in May 2023 and later cancelled. Can you reorder it for me?,3,https://pic.imgdb.cn/item/670e8425d29ded1a8c60ffa7.png,click [5041]link 'My Account',0.0,0.0,0.0,0.0,0.0
3,437_1,I previously ordered some a table lamp in May 2023 and later cancelled. Can you reorder it for me?,4,https://pic.imgdb.cn/item/670e8426d29ded1a8c610009.png,click [9751]link 'Reorder',0.0,0.0,0.0,0.0,0.0
4,437_1,I previously ordered some a table lamp in May 2023 and later cancelled. Can you reorder it for me?,5,https://pic.imgdb.cn/item/670e8426d29ded1a8c610086.png,click [10220]link 'My Account',0.0,0.0,0.0,0.0,0.0
5,437_1,I previously ordered some a table lamp in May 2023 and later cancelled. Can you reorder it for me?,6,https://pic.imgdb.cn/item/670e8426d29ded1a8c610100.png,click [14929]link 'View Order',0.0,0.0,0.0,0.0,0.0
6,437_1,I previously ordered some a table lamp in May 2023 and later cancelled. Can you reorder it for me?,7,https://pic.imgdb.cn/item/670e8427d29ded1a8c61016c.png,click [17118]link 'Reorder',0.0,0.0,0.0,0.0,0.0
7,437_1,I previously ordered some a table lamp in May 2023 and later cancelled. Can you reorder it for me?,8,https://pic.imgdb.cn/item/670e8427d29ded1a8c6101cd.png,click [17951]link 'My Account',0.0,0.0,0.0,0.0,0.0
8,437_1,I previously ordered some a table lamp in May 2023 and later cancelled. Can you reorder it for me?,9,https://pic.imgdb.cn/item/670e8428d29ded1a8c61020a.png,click [22544]link 'View Order',0.0,0.0,0.0,0.0,0.0
9,437_1,I previously ordered some a table lamp in May 2023 and later cancelled. Can you reorder it for me?,10,https://pic.imgdb.cn/item/670e8428d29ded1a8c61036b.png,click [24717]link 'Reorder',0.0,0.0,0.0,0.0,0.0
10,437_1,I previously ordered some a table lamp in May 2023 and later cancelled. Can you reorder it for me?,11,https://pic.imgdb.cn/item/670e8429d29ded1a8c6103e4.png,click [25528]link 'My Account',0.0,0.0,0.0,0.0,0.0
11,437_1,I previously ordered some a table lamp in May 2023 and later cancelled. Can you reorder it for me?,12,https://pic.imgdb.cn/item/670e8429d29ded1a8c610422.png,click [30237]link 'View Order',0.0,0.0,0.0,0.0,0.0
12,437_1,I previously ordered some a table lamp in May 2023 and later cancelled. Can you reorder it for me?,13,https://pic.imgdb.cn/item/670e842ad29ded1a8c6104ff.png,click [32426]link 'Reorder',0.0,0.0,0.0,0.0,0.0
13,437_1,I previously ordered some a table lamp in May 2023 and later cancelled. Can you reorder it for me?,14,https://pic.imgdb.cn/item/670e842ad29ded1a8c6105ca.png,click [33259]link 'My Account',0.0,0.0,0.0,0.0,0.0
14,437_1,I previously ordered some a table lamp in May 2023 and later cancelled. Can you reorder it for me?,15,https://pic.imgdb.cn/item/670e842bd29ded1a8c6106eb.png,click [37968]link 'View Order',0.0,0.0,0.0,0.0,0.0
15,437_1,I previously ordered some a table lamp in May 2023 and later cancelled. Can you reorder it for me?,16,https://pic.imgdb.cn/item/670e842bd29ded1a8c6107a5.png,click [40161]link 'Reorder',0.0,0.0,0.0,0.0,0.0
0,232_1,Get the order number of my most recent pending order ,1,https://pic.imgdb.cn/item/670e8141d29ded1a8c5df320.png,click [188]link 'My Account',0.0,0.0,0.0,0.0,0.0
1,232_1,Get the order number of my most recent pending order ,2,https://pic.imgdb.cn/item/670e8141d29ded1a8c5df387.png,stop [000000190],0.0,0.0,0.0,0.0,0.0
0,226_1,What is the price range for products from Amazon basic?,1,https://pic.imgdb.cn/item/670e8141d29ded1a8c5df320.png,type [562] [Amazon basic] [1],0.0,0.0,0.0,0.0,0.0
1,226_1,What is the price range for products from Amazon basic?,2,https://pic.imgdb.cn/item/670e842ed29ded1a8c610a45.png,stop [$7.38 - $42.56],0.0,0.0,0.0,0.0,0.0
0,227_1,What is the price range for products from EYZUTAK?,1,https://pic.imgdb.cn/item/670e842ed29ded1a8c610abe.png,scroll [down],0.0,0.0,0.0,0.0,0.0
1,227_1,What is the price range for products from EYZUTAK?,2,https://pic.imgdb.cn/item/670e842fd29ded1a8c610bbe.png,type [12] [EYZUTAK] [1],0.0,0.0,0.0,0.0,0.0
2,227_1,What is the price range for products from EYZUTAK?,3,https://pic.imgdb.cn/item/670e8430d29ded1a8c610bf1.png,type [2282] [EYZUTAK] [1],0.0,0.0,0.0,0.0,0.0
3,227_1,What is the price range for products from EYZUTAK?,4,https://pic.imgdb.cn/item/670e8430d29ded1a8c610c42.png,goto [http://metis.lti.cs.cmu.edu:7770/catalogsearch/result/?q=EYZUTAK&product_list_order=price],0.0,0.0,0.0,0.0,0.0
4,227_1,What is the price range for products from EYZUTAK?,5,https://pic.imgdb.cn/item/670e8430d29ded1a8c610cb9.png,stop [N/A],0.0,0.0,0.0,0.0,0.0
0,150_1,What is the price configuration of the fake tree I bought Jan 2023,1,https://pic.imgdb.cn/item/670e81f9d29ded1a8c5e98ea.png,click [188]link 'My Account',1.0,0.5,0.5,0.0,1.0
1,150_1,What is the price configuration of the fake tree I bought Jan 2023,2,https://pic.imgdb.cn/item/670e8141d29ded1a8c5df387.png,click [4206]link 'My Orders',0.3333333333333333,0.5,0.5,1.0,1.0
2,150_1,What is the price configuration of the fake tree I bought Jan 2023,3,https://pic.imgdb.cn/item/670e8407d29ded1a8c60dedd.png,click [6940]link '\ue608 Page Next',1.0,0.5,0.5,1.0,1.0
3,150_1,What is the price configuration of the fake tree I bought Jan 2023,4,https://pic.imgdb.cn/item/670e8412d29ded1a8c60eb37.png,click [8834]link 'View Order',1.0,0.5,0.5,1.0,1.0
4,150_1,What is the price configuration of the fake tree I bought Jan 2023,5,https://pic.imgdb.cn/item/670e8432d29ded1a8c610f25.png,stop [$260.69],1.0,0.5,0.5,1.0,1.0
0,233_1,Get the order number of my most recent complete order ,1,https://pic.imgdb.cn/item/670e8433d29ded1a8c610fc9.png,click [188]link 'My Account',0.0,0.0,0.0,0.0,0.0
1,233_1,Get the order number of my most recent complete order ,2,https://pic.imgdb.cn/item/670e8141d29ded1a8c5df387.png,stop [000000170],0.0,0.0,0.0,0.0,0.0
0,118_1,"I have jaw bruxism problem, show me something that could alleviate the problem.",1,https://pic.imgdb.cn/item/670e8141d29ded1a8c5df320.png,click [440]menuitem '\ue622 Health & Household' hasPopup: menu,1.0,0.25,0.25,1.0,1.0
1,118_1,"I have jaw bruxism problem, show me something that could alleviate the problem.",2,https://pic.imgdb.cn/item/670e8435d29ded1a8c611188.png,click [4692]link 'Health Care( 86 item )',1.0,0.25,0.25,1.0,1.0
2,118_1,"I have jaw bruxism problem, show me something that could alleviate the problem.",3,https://pic.imgdb.cn/item/670e8435d29ded1a8c61121a.png,type [5197] [jaw bruxism] [1],1.0,0.25,0.25,1.0,1.0
3,118_1,"I have jaw bruxism problem, show me something that could alleviate the problem.",4,https://pic.imgdb.cn/item/670e8435d29ded1a8c6112b1.png,"stop [Products for jaw bruxism:
1. AKwell Anti Teeth-Grinding Dental Guard - $1.46
2. Dentemp Ora-GUARD Custom Fit Dental Guard (Two Pack) - $49.99
3. Anti Teeth-Grinding Dental Guard - $5.39
4. Toothspace Slim Mouth Guard for Teeth Grinding (Pack of 4 Guards in 2 Sizes) - $17.95]",1.0,0.25,0.25,1.0,1.0
0,436_1,I previously ordered some a mattress foundation around Feb or March 2023 and later cancelled. Can you reorder it for me?,1,https://pic.imgdb.cn/item/670e8436d29ded1a8c61136e.png,click [188]link 'My Account',0.0,0.0,0.0,0.0,0.0
1,436_1,I previously ordered some a mattress foundation around Feb or March 2023 and later cancelled. Can you reorder it for me?,2,https://pic.imgdb.cn/item/670e8437d29ded1a8c611414.png,click [4154]link 'Reorder',0.0,0.0,0.0,0.0,0.0
2,436_1,I previously ordered some a mattress foundation around Feb or March 2023 and later cancelled. Can you reorder it for me?,3,https://pic.imgdb.cn/item/670e8437d29ded1a8c61147c.png,click [4981]link 'My Account',0.0,0.0,0.0,0.0,0.0
3,436_1,I previously ordered some a mattress foundation around Feb or March 2023 and later cancelled. Can you reorder it for me?,4,https://pic.imgdb.cn/item/670e8438d29ded1a8c6115ae.png,click [9687]link 'Reorder',0.0,0.0,0.0,0.0,0.0
4,436_1,I previously ordered some a mattress foundation around Feb or March 2023 and later cancelled. Can you reorder it for me?,5,https://pic.imgdb.cn/item/670e8438d29ded1a8c611646.png,click [10156]link 'My Account',0.0,0.0,0.0,0.0,0.0
5,436_1,I previously ordered some a mattress foundation around Feb or March 2023 and later cancelled. Can you reorder it for me?,6,https://pic.imgdb.cn/item/670e8439d29ded1a8c611703.png,click [14904]link 'My Orders',0.0,0.0,0.0,0.0,0.0
6,436_1,I previously ordered some a mattress foundation around Feb or March 2023 and later cancelled. Can you reorder it for me?,7,https://pic.imgdb.cn/item/670e8439d29ded1a8c611750.png,click [17845]link '\ue608 Page Next',0.0,0.0,0.0,0.0,0.0
7,436_1,I previously ordered some a mattress foundation around Feb or March 2023 and later cancelled. Can you reorder it for me?,8,https://pic.imgdb.cn/item/670e8439d29ded1a8c6117c5.png,click [20435]link '\ue608 Page Next',0.0,0.0,0.0,0.0,0.0
8,436_1,I previously ordered some a mattress foundation around Feb or March 2023 and later cancelled. Can you reorder it for me?,9,https://pic.imgdb.cn/item/670e843ad29ded1a8c611882.png,click [23031]link '\ue608 Page Next',0.0,0.0,0.0,0.0,0.0
9,436_1,I previously ordered some a mattress foundation around Feb or March 2023 and later cancelled. Can you reorder it for me?,10,https://pic.imgdb.cn/item/670e843ad29ded1a8c6118e0.png,click [25587]link '\ue617 Page Previous',0.0,0.0,0.0,0.0,0.0
10,436_1,I previously ordered some a mattress foundation around Feb or March 2023 and later cancelled. Can you reorder it for me?,11,https://pic.imgdb.cn/item/670e843ad29ded1a8c611882.png,click [28181]link '\ue608 Page Next',0.0,0.0,0.0,0.0,0.0
